Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
5 32583814.0000 433000003500041000501000xxxxxx351 T 32876929.2000 413000004000031000401000xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32601616.2000 433000002000051000450xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32666121.0000 434000006500036000502000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32610531.2000 432500004000031000450xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 33117658.6000 412500004500041000652000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32977515.0000 33300000550002100060xxxxx081xxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32750133.8000 33300000350003100055xxxxx061xxx251 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32653600.8000 433500001500041000550xxxxxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32940166.8000 433000003000036000603000xxxxxx450 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32653873.4000 433500004500046000352000xxxxxx251 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32630299.0000 433000004000031000351000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32876865.8000 432500003000031000651000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32602048.2857 434000004500051000551000xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32679503.2000 23300000150002100050xxxxxxxx601251 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32643090.0000 433000002000046000350xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 33336270.8000 31300000350004600065xxxxx001xxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32660378.0000 33350000300003600070xxxxx021xxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32677888.8000 433000002500046000600xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32628233.2000 434000005000041000251000xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32657676.0000 432500005000051000401000xxxxxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32601732.0000 433000005000041000450xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32736651.8000 432500003000041000602000xxxxxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32687931.8000 433500004000031000602000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32581982.7000 432000002500031000454000xxxxxx251 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32625607.2000 433500002500041000452000xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32829941.8000 434000002000041000701000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32666553.2000 432500002500031000551000xxxxxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32621956.2000 432000004000046000452000xxxxxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32601288.4000 432500002500016000450xxxxxx201 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32616101.2000 433000004500031000303000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32777013.4000 13400000500004100060xxxxxxxxxxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32673127.2000 432500001000011000350xxxxxx401 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32715251.8000 433000004500071000501000xxxxxx250 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32819340.6000 433000005000031000651000xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32825442.2000 03300000450004600045xxxxxxxxxxx251 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32628615.6000 434000004000046000651000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32581619.0000 433000006500031000454000xxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32831223.8000 03350000400004100030xxxxxxxxxxx301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32643783.2000 433000005000046000650xxxxxx251 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32664620.0000 23300000450004600055xxxxxxxx001301 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32655338.8000 432500003500046000552000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32625132.8000 433500003500061000651000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32674591.2000 432000005500041000452000xxxxxx351 F
5 32583814.0000 433000003500041000501000xxxxxx351 T 32630022.6000 433500004000036000550xxxxxx401 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 33042832.0000 43500004500036000454000xxxxxx201 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32529279.0000 432000002500051000302000xxxxxx201 T
5 32587228.6000 431500003500051000303000xxxxxx251 T 32635344.4000 432000001500031000453000xxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32749739.2000 431000004000061000103000xxxxxx301 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32536843.2500 432000004000036000253000xxxxxx151 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32627388.4000 431500003500046000302000xxxxxx301 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32609228.8000 432000003000066000153000xxxxxx201 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 33088458.4000 43500004000061000254000xxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 40895007.8000 401500004000051000553000xxxxxxxxx F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32965424.6000 431500001000051000504000xxxxxx200 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32938561.4000 1350000450006600025xxxxxxxxxxx301 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32842313.8000 431000002000056000352000xxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32873910.8000 43500006000061000153000xxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32715034.4000 422000003500051000154000xxxxxx250 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 33731963.8000 41500004500056000152000xxxxxx150 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 33053817.6000 43500003000061000504000xxxxxx301 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32603581.4000 431500001500041000253000xxxxxx201 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 33205638.2000 43100000056000353000xxxxxx401 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32645844.4000 13150000550005100030xxxxxxxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32519326.2143 432000002000056000452000xxxxxx101 T
5 32587228.6000 431500003500051000303000xxxxxx251 T 32605021.8000 431500005500061000254000xxxxxx201 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32723729.2000 421500005000021000104000xxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 33013864.4000 13100000450002600040xxxxxxxxxxx201 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32905181.0000 43500004500061000103000xxxxxx201 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32795617.4000 431000005000051000503000xxxxxx201 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32661561.8000 431000004500061000203000xxxxxx301 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32520258.2500 431500005000056000301000xxxxxx201 T
5 32587228.6000 431500003500051000303000xxxxxx251 T 32602384.4000 431500003500071000405000xxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 33096771.4000 43500005500051000400xxxxxx251 F
5 32587228.6000 431500003500051000303000xxxxxx251 T 32619378.0000 431000005000046000103000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32667818.4000 432500006500051000406000xxxxxx351 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32981792.8000 33150000500005600035xxxxx011xxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 33063719.6000 33200000700003600010xxxxx091xxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32617609.6000 432000007000031000452000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32620325.4000 432500005000021000505000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32620495.8000 433000005500041000504000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32674427.4000 433000006000051000553000xxxxxx451 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32520172.6667 432000003500021000456000xxxxxx151 T
5 32585163.4000 432500006000036000404000xxxxxx301 T 32919091.2000 431500008000051000555000xxxxxx451 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32870258.0000 13350000800003100055xxxxxxxxxxx250 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32614562.8000 432500006500056000305000xxxxxx351 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32994215.0000 3325000040000100040xxxxx091xxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32611316.6000 433000007000051000503000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32602298.2000 432000005500056000403000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32868645.6000 12250000400003600055xxxxxxxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32710969.4000 434000007000041000455000xxxxxx300 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32868404.8000 03250000400004100045xxxxxxxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32663837.6000 432000007000016000453000xxxxxx201 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32657387.4000 433000005000036000653000xxxxxx351 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32652405.2000 432500005000046000254000xxxxxx251 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32630002.8000 433000006500031000406000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32627870.4000 432500005500051000255000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32657321.2000 434000006000041000353000xxxxxx301 F
5 32585163.4000 432500006000036000404000xxxxxx301 T 32584742.4000 432000008500046000203000xxxxxx201 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32533359.7857 433500006000026000504000xxxxxx201 T
5 32599786.2222 433000006500031000303000xxxxxx301 T 32722655.4000 23250000750003600020xxxxxxxx301251 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32708589.8000 23300000800002100050xxxxxxxx301351 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32659633.6000 433500005500051000301000xxxxxx301 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32624975.6000 432000008000026000153000xxxxxx301 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32787188.4000 433000008000011000304000xxxxxx400 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32601168.8000 432500007500046000352000xxxxxx301 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32615107.0000 433000007500016000305000xxxxxx251 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32610095.8000 433500007000011000303000xxxxxx251 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32640960.6000 432500006500021000304000xxxxxx401 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32988213.6000 413500008000041000353000xxxxxx251 F
5 32599786.2222 433000006500031000303000xxxxxx301 T 32758773.2000 423500006000026000404000xxxxxx250 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 33249462.8000 11200000600005600055xxxxxxxxxxx251 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 32671098.8000 432000002000056000554000xxxxxx351 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 32643542.2000 432500005000091000507000xxxxxx401 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 32871937.4000 412000005000086000354000xxxxxx401 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 32867032.4000 431000008000081000554000xxxxxx301 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 32866172.6000 431500006500051000605000xxxxxx301 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 33222187.4000 03100000650006100040xxxxxxxxxxx300 F
5 32602835.2000 431500005500061000455000xxxxxx351 T 32585062.8000 432000005000046000505000xxxxxx301 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32529362.2143 431500005000056000251000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32940965.0000 03250000550004600040xxxxxxxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32622287.2000 431500004500051000302000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32828060.2000 23200000450005100025xxxxxxxx501251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32546827.0000 431500004000056000400xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32594715.8000 432000004000051000351000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32634411.8000 431000005000066000251000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32605909.0000 431500007000056000300xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32681115.8000 431500006000051000500xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32598683.8000 431500004500036000250xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32540982.8571 431500006000046000300xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32589695.2000 432000005000036000301000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32692123.0000 432000004500071000251000xxxxxx200 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32747637.4000 431000005500056000452000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32595228.0000 432000003500066000251000xxxxxx151 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32590799.2000 432500005500046000351000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32618208.0000 431000004000061000301000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32585675.6000 432500007000056000201000xxxxxx151 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32586988.2000 432000004000066000350xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32597040.6000 431500006000051000200xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32524147.0000 432000005500056000350xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32589462.6000 432000005500061000301000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32779989.2000 13200000400005600045xxxxxxxxxxx301 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32598640.9000 431500006000056000250xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32523601.9286 431500006000051000301000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32753604.6000 431000005500056000401000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 33115869.0000 43500005000071000401000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32608488.3000 432000007000046000301000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32597327.4000 431500004500041000301000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32578144.0000 432000005000041000501000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32578861.8000 432000004000041000200xxxxxx151 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32665121.8000 431500004000046000302000xxxxxx150 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32661266.4000 432000005000056000301000xxxxxx200 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32608955.7000 431500004000051000301000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32598769.6000 431500004000051000302000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32586770.0000 431500006000061000301000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32615136.0000 431500004000056000201000xxxxxx301 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32728105.8000 13200000500005100040xxxxxxxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32546935.6429 431500004000051000251000xxxxxx151 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32526911.7143 431500006500061000251000xxxxxx151 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32536272.9286 431500004500046000301000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32923643.0000 43500005500051000301000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32590129.4000 432000006000066000201000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 40892952.0000 401500004000056000301000xxxxxxxxx F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32575628.4000 431500005000056000252000xxxxxx151 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32812373.2000 13250000500005100035xxxxxxxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32587148.8000 431500005000046000252000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32629783.6000 431000005000046000250xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32551480.5714 432000005000046000252000xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32593034.6000 432500005500066000302000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32716303.4000 431000005000066000250xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32605446.8000 432000004500051000200xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 33320318.0000 3350000500005600020xxxxx091xxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32588709.0000 432000006500036000351000xxxxxx251 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32948069.0000 431000005500051000250xxxxxx301 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32602197.2000 431500004500041000250xxxxxx201 F
5 32520258.2500 431500005000056000301000xxxxxx201 T 32612365.2000 431500006000056000151000xxxxxx251 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32595184.2000 432000003000026000457000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32605994.6000 432500003000021000304000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32799471.2000 43150000250006000456000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 33003187.2000 431000004000021000556000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 33071988.0000 43500004500016000455000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32690984.4000 432000003000021000555000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32511764.0714 432500003000011000454000xxxxxx201 T
5 32520172.6667 432000003500021000456000xxxxxx151 T 32602852.6000 431000003500016000355000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32594178.4000 432000003500026000306000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32915249.2000 43200000300006000506000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32638575.0000 431000002000016000407000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32531920.2857 431500003000021000455000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32528177.5000 431500005500031000405000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32586033.0000 432500004500036000456000xxxxxx101 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32519183.3571 431500002500036000405000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32511492.2857 432000004000031000456000xxxxxx151 T
5 32520172.6667 432000003500021000456000xxxxxx151 T 32581191.0000 431500004000026000506000xxxxxx101 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32662921.0000 431000002500041000506000xxxxxx051 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32867084.6000 43150000300006000557000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32686008.0000 422000002500021000305000xxxxxx101 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32622860.8000 432000003000016000506000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32529432.9286 432000004000041000455000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32599110.8000 432500003500021000306000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32529998.7857 431500003500021000456000xxxxxx101 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32716309.4000 431000003500026000505000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32525717.5714 432000004000031000457000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 33050627.0000 23150000350001100055xxxxxxxx001201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32655714.6000 431000003000026000457000xxxxxx101 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32513314.4286 432000003500011000405000xxxxxx101 T
5 32520172.6667 432000003500021000456000xxxxxx151 T 32545378.6429 432000003500026000406000xxxxxx051 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32595753.0000 431500003500031000306000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32847757.2000 431500005000016000505000xxxxxx301 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32531768.5714 432000004000026000406000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32762083.8000 431500001500021000505000xxxxxx151 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32593488.4000 432500003500036000406000xxxxxx201 F
5 32520172.6667 432000003500021000456000xxxxxx151 T 32534103.7857 432500002500021000406000xxxxxx151 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 33070580.4000 431000001500071000553000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32992911.2000 431000001500051000452000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32581912.6000 431500001500061000303000xxxxxx151 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32706647.6000 33200000300006100045xxxxx041xxx051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32515525.5714 431500003000061000401000xxxxxx101 T
5 32519326.2143 432000002000056000452000xxxxxx101 T 32531834.6429 431500003000056000402000xxxxxx051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32849940.4000 431000001000056000401000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32709116.0000 431500001000061000553000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32617238.4000 432000001500066000452000xxxxxx051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32740989.0000 42150000500061000303000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32522378.2857 432000002500071000451000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32593567.0000 432500004500061000303000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32522091.7857 431500002000056000452000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32603325.4000 431500002500066000453000xxxxxx050 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32586515.8000 432000002000056000353000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32650211.4000 432000001000051000552000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32995890.4000 23150000150004600045xxxxxxxx701051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32588031.4000 431500002000056000503000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32518642.0714 432000003000046000502000xxxxxx051 T
5 32519326.2143 432000002000056000452000xxxxxx101 T 32527743.3571 431500002000051000403000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32531219.2857 432000002000056000552000xxxxxx051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32730508.8000 431500002000051000502000xxxxxx151 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32645829.2000 432000002000036000501000xxxxxx051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32642023.0000 432000001000066000551000xxxxxx051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32726736.8000 431000001500046000403000xxxxxx151 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 33292923.8000 431000001000066000402000xxxxxx051 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32691718.2000 431500001500061000452000xxxxxx151 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32616035.6000 432000003500041000552000xxxxxx101 F
5 32519326.2143 432000002000056000452000xxxxxx101 T 32605352.0000 432000001500066000500xxxxxx051 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32591416.4000 432000003500056000152000xxxxxx201 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32608551.4000 432500003500056000352000xxxxxx151 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32613678.6000 432000003000056000203000xxxxxx101 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32530350.2857 432000001500056000352000xxxxxx201 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32533560.9286 431500003000056000452000xxxxxx151 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32542460.1429 431500003500041000251000xxxxxx251 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32534023.9286 431500003500041000351000xxxxxx151 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32603702.2000 431500003000051000451000xxxxxx251 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32610269.7000 432500003000061000302000xxxxxx151 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32591158.6000 432000003500051000251000xxxxxx201 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32607996.8000 433000001500051000101000xxxxxx101 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32623617.2000 432000002500031000253000xxxxxx201 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32618475.4000 432000001500036000253000xxxxxx201 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32540699.8571 431500001000051000302000xxxxxx151 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32536778.5000 432500003500051000152000xxxxxx201 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32876273.6000 13250000250005600015xxxxxxxxxxx201 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32675055.4000 432000002500046000152000xxxxxx200 F
5 32529279.0000 432000002500051000302000xxxxxx201 T 32592923.6000 432000003500031000252000xxxxxx251 F
5 32533359.7857 433500006000026000504000xxxxxx201 T 32937973.8000 13300000450002100055xxxxxxxxxxx250 F
5 32533359.7857 433500006000026000504000xxxxxx201 T 32900980.0000 03350000550001600040xxxxxxxxxxx201 F
5 32533359.7857 433500006000026000504000xxxxxx201 T 32717638.6000 432500007500016000555000xxxxxx201 F
5 32533359.7857 433500006000026000504000xxxxxx201 T 32521034.4286 433000004500036000605000xxxxxx201 F
5 32533359.7857 433500006000026000504000xxxxxx201 T 32590858.4000 432000006500036000454000xxxxxx301 F
5 32533359.7857 433500006000026000504000xxxxxx201 T 32713042.4000 433500007000016000605000xxxxxx201 F
5 32533359.7857 433500006000026000504000xxxxxx201 T 32541298.0714 433500007000021000503000xxxxxx201 F
5 32511764.0714 432500003000011000454000xxxxxx201 T 32652707.6000 432500003500031000404000xxxxxx201 F
5 32511764.0714 432500003000011000454000xxxxxx201 T 32635096.4000 43300000300006000505000xxxxxx201 F
