Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
6 3100647.50 3031071 T 1 3116328.75 0021071 F 2
6 3100647.50 3031071 T 1 3120125.75 2031061 F 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3121673.00 0041081 F 2
6 3100647.50 3031071 T 1 3107731.50 3041071 F 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3122168.75 2041071 F 2
6 3100647.50 3031071 T 1 3116606.75 2021091 F 2
6 3100647.50 3031071 T 1 3110749.50 3031061 T 2
6 3100647.50 3031071 T 1 3066739.75 2021071 F 2
6 3100647.50 3031071 T 1 3115035.25 0031071 F 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3120141.25 1011081 F 2
6 3100647.50 3031071 T 1 3107402.75 3021081 F 2
6 3100647.50 3031071 T 1 3107731.50 3041071 F 2
6 3100647.50 3031071 T 1 3123194.25 0031091 F 2
6 3100647.50 3031071 T 1 3061457.25 2031071 F 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3112970.25 1031071 F 2
6 3100647.50 3031071 T 1 3116328.75 0021071 F 2
6 3100647.50 3031071 T 1 3115035.25 0031071 F 2
6 3100647.50 3031071 T 1 3110252.00 3031081 F 2
6 3100647.50 3031071 T 1 3052136.25 3021061 F 2
6 3100647.50 3031071 T 1 3123632.00 1011061 F 2
6 3100647.50 3031071 T 1 3052136.25 3021061 F 2
6 3100647.50 3031071 T 1 3119434.75 2021081 F 2
6 3100647.50 3031071 T 1 3110749.50 3031061 T 2
6 3100647.50 3031071 T 1 3115415.25 0021081 F 2
6 3100647.50 3031071 T 1 3118828.75 2011061 F 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3119599.25 1041091 F 2
6 3100647.50 3031071 T 1 3119434.75 2021081 F 2
6 3100647.50 3031071 T 1 3117018.25 1021071 F 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3061457.25 2031071 F 2
6 3100647.50 3031071 T 1 3110252.00 3031081 F 2
6 3100647.50 3031071 T 1 3110252.00 3031081 F 2
6 3100647.50 3031071 T 1 3116566.50 1031091 F 2
6 3100647.50 3031071 T 1 3061658.75 2011071 F 2
6 3100647.50 3031071 T 1 3061457.25 2031071 F 2
6 3100647.50 3031071 T 1 3116328.75 0021071 F 2
6 3100647.50 3031071 T 1 3117018.25 1021071 F 2
6 3100647.50 3031071 T 1 3107402.75 3021081 F 2
6 3100647.50 3031071 T 1 3120125.75 2031061 F 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3119320.00 0031081 F 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3110252.00 3031081 F 2
6 3100647.50 3031071 T 1 3116003.25 1021081 F 2
6 3100647.50 3031071 T 1 3115415.25 0021081 F 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3061457.25 2031071 F 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3118965.50 1021091 F 2
6 3100647.50 3031071 T 1 3116606.75 2021091 F 2
6 3100647.50 3031071 T 1 3061658.75 2011071 F 2
6 3100647.50 3031071 T 1 3107402.75 3021081 F 2
6 3100647.50 3031071 T 1 3116003.25 1021081 F 2
6 3100647.50 3031071 T 1 3110585.25 3041091 F 2
6 3100647.50 3031071 T 1 3119320.00 0031081 F 2
6 3100647.50 3031071 T 1 3121673.00 0041081 F 2
6 3100647.50 3031071 T 1 3100647.50 3031071 T 2
6 3100647.50 3031071 T 1 3103564.50 3021071 F 2
6 3100647.50 3031071 T 1 3105998.00 3041081 F 2
6 3100647.50 3031071 T 1 3107402.75 3021081 F 2
6 3100647.50 3031071 T 1 3115415.25 0021081 F 2
6 3100647.50 3031071 T 1 3110324.00 3021091 T 2
6 3100647.50 3031071 T 1 3119319.75 1041061 F 2
6 3100647.50 3031071 T 1 3119055.25 1031081 F 2
6 1848289.20 3041021 T 1 1621366.33 3041011 T 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1850334.00 1021011 F 2
6 1848289.20 3041021 T 1 1844543.20 3051031 T 2
6 1848289.20 3041021 T 1 1845399.20 3031031 T 2
6 1848289.20 3041021 T 1 1853288.00 0041031 F 2
6 1848289.20 3041021 T 1 1855012.80 2061031 F 2
6 1848289.20 3041021 T 1 1847364.00 3051021 T 2
6 1848289.20 3041021 T 1 1852205.20 0031021 F 2
6 1848289.20 3041021 T 1 1853288.00 0041031 F 2
6 1848289.20 3041021 T 1 1839424.80 3041041 T 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1853288.00 0041031 F 2
6 1848289.20 3041021 T 1 1849072.00 1031021 F 2
6 1848289.20 3041021 T 1 2778071.78 2041011 F 2
6 1848289.20 3041021 T 1 1858516.00 1051021 F 2
6 1848289.20 3041021 T 1 2774980.89 2041021 F 2
6 1848289.20 3041021 T 1 2778071.78 2041011 F 2
6 1848289.20 3041021 T 1 1847364.00 3051021 T 2
6 1848289.20 3041021 T 1 2388950.73 2051021 T 2
6 1848289.20 3041021 T 1 1624792.00 3021011 T 2
6 1848289.20 3041021 T 1 1845399.20 3031031 T 2
6 1848289.20 3041021 T 1 1628340.33 1041011 F 2
6 1848289.20 3041021 T 1 1859005.60 0051021 T 2
6 1848289.20 3041021 T 1 1858516.00 1051021 F 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1845207.60 3041031 T 2
6 1848289.20 3041021 T 1 1853288.00 0041031 F 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1857742.00 1041021 F 2
6 1848289.20 3041021 T 1 2778071.78 2041011 F 2
6 1848289.20 3041021 T 1 1859005.60 0051021 T 2
6 1848289.20 3041021 T 1 1845842.80 3031021 T 2
6 1848289.20 3041021 T 1 1624632.00 0031011 F 2
6 1848289.20 3041021 T 1 1847364.00 3051021 T 2
6 1848289.20 3041021 T 1 1845399.20 3031031 T 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1620527.33 3031011 T 2
6 1848289.20 3041021 T 1 3118273.75 2021021 F 2
6 1848289.20 3041021 T 1 1845207.60 3041031 T 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1849505.60 1041031 F 2
6 1848289.20 3041021 T 1 1845842.80 3031021 T 2
6 1848289.20 3041021 T 1 1629615.33 0021031 F 2
6 1848289.20 3041021 T 1 1859005.60 0051021 T 2
6 1848289.20 3041021 T 1 1621366.33 3041011 T 2
6 1848289.20 3041021 T 1 2765619.56 3051011 T 2
6 1848289.20 3041021 T 1 1845842.80 3031021 T 2
6 1848289.20 3041021 T 1 2765619.56 3051011 T 2
6 1848289.20 3041021 T 1 1845842.80 3031021 T 2
6 1848289.20 3041021 T 1 1851164.80 0041021 F 2
6 1848289.20 3041021 T 1 1844164.00 3021021 T 2
6 1848289.20 3041021 T 1 1845842.80 3031021 T 2
6 1848289.20 3041021 T 1 3058750.75 2031031 F 2
6 1848289.20 3041021 T 1 1845842.80 3031021 T 2
6 1848289.20 3041021 T 1 3118273.75 2021021 F 2
6 1848289.20 3041021 T 1 1851164.80 0041021 F 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1893670.40 3031001 T 2
6 1848289.20 3041021 T 1 1849382.00 1011031 T 2
6 1848289.20 3041021 T 1 1621164.33 3021031 T 2
6 1848289.20 3041021 T 1 1851164.80 0041021 F 2
6 1848289.20 3041021 T 1 1845399.20 3031031 T 2
6 1848289.20 3041021 T 1 1620527.33 3031011 T 2
6 1848289.20 3041021 T 1 1845207.60 3041031 T 2
6 1848289.20 3041021 T 1 1852205.20 0031021 F 2
6 1848289.20 3041021 T 1 1620527.33 3031011 T 2
6 1848289.20 3041021 T 1 2774980.89 2041021 F 2
6 1848289.20 3041021 T 1 1627422.00 1031011 F 2
6 1848289.20 3041021 T 1 1845842.80 3031021 T 2
6 1848289.20 3041021 T 1 1855210.40 0031031 F 2
6 1848289.20 3041021 T 1 1848289.20 3041021 T 2
6 1848289.20 3041021 T 1 1621366.33 3041011 T 2
6 1845842.80 3031021 T 1 1627422.00 1031011 F 2
6 1845842.80 3031021 T 1 2210107.00 3041001 T 2
6 1845842.80 3031021 T 1 1851164.80 0041021 F 2
6 1845842.80 3031021 T 1 1893670.40 3031001 T 2
6 1845842.80 3031021 T 1 1845842.80 3031021 T 2
6 1845842.80 3031021 T 1 1624792.00 3021011 T 2
6 1845842.80 3031021 T 1 1845207.60 3041031 T 2
6 1845842.80 3031021 T 1 2215312.50 1031001 T 2
6 1845842.80 3031021 T 1 1620527.33 3031011 T 2
6 1845842.80 3031021 T 1 2774980.89 2041021 F 2
6 1845842.80 3031021 T 1 1624792.00 3021011 T 2
6 1845842.80 3031021 T 1 1844164.00 3021021 T 2
6 1845842.80 3031021 T 1 1845207.60 3041031 T 2
6 1845842.80 3031021 T 1 1626835.67 0041011 F 2
6 1845842.80 3031021 T 1 1844164.00 3021021 T 2
6 1845842.80 3031021 T 1 1845207.60 3041031 T 2
6 1845842.80 3031021 T 1 1844164.00 3021021 T 2
6 1845842.80 3031021 T 1 1847574.80 0021021 F 2
6 1845842.80 3031021 T 1 2768039.78 3021001 T 2
6 1845842.80 3031021 T 1 1620527.33 3031011 T 2
6 1845842.80 3031021 T 1 1621366.33 3041011 T 2
6 1845842.80 3031021 T 1 1844164.00 3021021 T 2
6 1845842.80 3031021 T 1 1845842.80 3031021 T 2
6 1845842.80 3031021 T 1 1853288.00 0041031 F 2
6 1845842.80 3031021 T 1 1624632.00 0031011 F 2
6 1845842.80 3031021 T 1 1849072.00 1031021 F 2
6 1845842.80 3031021 T 1 1620527.33 3031011 T 2
6 1845842.80 3031021 T 1 2772696.00 2021011 F 2
6 1845842.80 3031021 T 1 1624632.00 0031011 F 2
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2765619.56 3051011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1859041.20 1051011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2765619.56 3051011 T 3
6 1621366.33 3041011 T 2 2210107.00 3041001 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2820967.67 0051011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2820967.67 0051011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1859041.20 1051011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2817307.67 0041001 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2763305.11 3051001 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2210107.00 3041001 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2778071.78 2041011 F 3
6 1621366.33 3041011 T 2 2778071.78 2041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2210107.00 3041001 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2778071.78 2041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2765619.56 3051011 T 3
6 1621366.33 3041011 T 2 1626835.67 0041011 F 3
6 1621366.33 3041011 T 2 2779865.78 2051011 F 3
6 1621366.33 3041011 T 2 2778071.78 2041011 F 3
6 1621366.33 3041011 T 2 2210107.00 3041001 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2778071.78 2041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2778071.78 2041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 1626835.67 0041011 F 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 2210107.00 3041001 T 3
6 1621366.33 3041011 T 2 2765619.56 3051011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2765619.56 3051011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1628340.33 1041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2778071.78 2041011 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1626835.67 0041011 F 3
6 1621366.33 3041011 T 2 2817307.67 0041001 F 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1621366.33 3041011 T 2 2765619.56 3051011 T 3
6 1621366.33 3041011 T 2 1621366.33 3041011 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1850836.80 2031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1849072.00 1031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1849072.00 1031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1850836.80 2031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1849072.00 1031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1620527.33 3031011 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1850836.80 2031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1849072.00 1031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1849072.00 1031021 F 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1845842.80 3031021 T 2 1845842.80 3031021 T 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 3057417.75 2041031 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 3057417.75 2041031 T 3
6 1839424.80 3041041 T 2 1852584.40 1041041 F 3
6 1839424.80 3041041 T 2 1853288.00 0041031 F 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1853288.00 0041031 F 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1853852.40 0041041 F 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1853288.00 0041031 F 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1839424.80 3041041 T 2 1853852.40 0041041 F 3
6 1839424.80 3041041 T 2 3572753.78 2041041 F 3
6 1839424.80 3041041 T 2 1845207.60 3041031 T 3
6 1839424.80 3041041 T 2 1839424.80 3041041 T 3
6 1845207.60 3041031 T 3 1845207.60 3041031 T 4
6 1845207.60 3041031 T 3 1839424.80 3041041 T 4
6 1845207.60 3041031 T 3 3057417.75 2041031 T 4
6 1845842.80 3031021 T 3 1845842.80 3031021 T 4
6 1845842.80 3031021 T 3 1845842.80 3031021 T 4
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 1844168.00 3011021 T 2
7 3465536.29 3001001 T 1 3482220.57 1001001 F 2
7 3465536.29 3001001 T 1 3167835.75 0011001 F 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3156466.00 0011011 F 2
7 3465536.29 3001001 T 1 2774320.44 2021001 T 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 3167835.75 0011001 F 2
7 3465536.29 3001001 T 1 3482220.57 1001001 F 2
7 3465536.29 3001001 T 1 3168852.75 2011001 F 2
7 3465536.29 3001001 T 1 3482220.57 1001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 3167835.75 0011001 F 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 3155620.75 1001011 F 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3482220.57 1001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3167835.75 0011001 F 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 3155620.75 1001011 F 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 2774320.44 2021001 T 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 3467723.43 2001011 F 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3168852.75 2011001 F 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3168852.75 2011001 F 2
7 3465536.29 3001001 T 1 4701955.20 1011001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3453951.14 3011011 T 2
7 3465536.29 3001001 T 1 3472956.00 0001011 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3453951.14 3011011 T 2
7 3465536.29 3001001 T 1 3167835.75 0011001 F 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 3463707.43 0021011 F 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 3482220.57 1001001 F 2
7 3465536.29 3001001 T 1 1852340.80 1011011 F 2
7 3465536.29 3001001 T 1 3158639.50 0021001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3167835.75 0011001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 4701955.20 1011001 F 2
7 3465536.29 3001001 T 1 3156466.00 0011011 F 2
7 3465536.29 3001001 T 1 3167835.75 0011001 F 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 3482220.57 1001001 F 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 3484645.14 0001001 F 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 3482220.57 1001001 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 3482405.43 2001001 F 2
7 3465536.29 3001001 T 1 3456820.86 3011001 F 2
7 3465536.29 3001001 T 1 1842945.20 3001011 F 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3465536.29 3001001 T 1 4701955.20 1011001 F 2
7 3465536.29 3001001 T 1 3453951.14 3011011 T 2
7 3465536.29 3001001 T 1 3465536.29 3001001 T 2
7 3110749.50 3031061 T 1 3100647.50 3031071 T 2
